Customer ID,Customer SK,Customer Name,Country,City,Street Name,Street Number,Book ID,Book SK,Title,Author,Publisher,Language,Publication Date,Year,Month,Day,Revenue Book Sales
11,20,Teriann Marritt,Cyprus,Nicosia,Rieder Road,1574,6224,6224,A Frolic of His Own,William Gaddis,Scribner,English,1995-02-10,2022,3,21,13.48
11,20,Teriann Marritt,Cyprus,Nicosia,Rieder Road,1574,3352,3352,The Iron Dragon's Daughter,Michael Swanwick,Avon Books,English,2012-02-28,2022,4,13,8.92
11,20,Teriann Marritt,Cyprus,Nicosia,Rieder Road,1574,10688,10688,Christine,"Marie Milpois, Stephen King",LGF,French,2001-06-13,2022,4,13,19.97
11,20,Teriann Marritt,Cyprus,Nicosia,Rieder Road,1574,1245,1245,The Republic,"Benjamin Jowett, Desmond Lee, Maria Helena da Rocha Pereira, Tom Griffith",Penguin Classics,English,2003-02-25,2022,10,26,11.26
11,20,Teriann Marritt,Cyprus,Nicosia,Rieder Road,1574,3263,3263,Ancient Greece and the Olympics (Magic Tree House Research Guide  #10),"Mary Pope Osborne, Natalie Pope Boyce, Salvatore Murdocca",Random House Books for Young Readers,English,2004-06-08,2022,10,26,9.75
11,20,Teriann Marritt,Cyprus,Nicosia,Rieder Road,1574,3870,3870,A New Leash on Death (A Dog Lover's Mystery  #1),Susan Conant,Berkley Prime Crime,English,1994-04-01,2023,5,18,9.12
11,20,Teriann Marritt,Cyprus,Nicosia,Rieder Road,1574,7203,7203,Mary Shelley‘s Frankenstein,"Anca Munteanu, Mary Wollstonecraft Shelley",Cliffs Notes,English,2001-04-15,2023,5,18,11.83
11,20,Teriann Marritt,Cyprus,Nicosia,Rieder Road,1574,173,173,Identity,-,Harper,English,1998-04-21,2023,7,16,12.03
11,20,Teriann Marritt,Cyprus,Nicosia,Rieder Road,1574,4866,4866,Pictorial Encyclopedia of Trades and Industry  Vol 1,"Charles Coulston Gillispie, Denis Diderot",Dover Publications,English,1993-01-18,2023,7,16,5.33
11,20,Teriann Marritt,Cyprus,Nicosia,Rieder Road,1574,11023,11023,El misterio de Salem's Lot,"Marta I. Guastavino, Stephen King",Plaza & Janes Editores S.A.,Spanish,2002-12-17,2023,7,16,7.09
11,20,Teriann Marritt,Cyprus,Nicosia,Rieder Road,1574,4957,4957,Down the Yellow Brick Road:The Making of The Wizard of Oz,"Doug McClelland, Ted Sennett",Pyramid Books,English,1976-05-01,2023,10,14,6.69
11,20,Teriann Marritt,Cyprus,Nicosia,Rieder Road,1574,8311,8311,E.E. Cummings: Complete Poems 1904-1962 (Revised  Corrected  and Expanded Edition),"E.E. Cummings, George J. Firmage",Liveright/W.W. Norton & Company Inc.,English,1994-04-17,2023,10,14,12.71
11,20,Teriann Marritt,Cyprus,Nicosia,Rieder Road,1574,8454,8454,Good Grief: The Story of Charles M. Schulz,Rheta Grimsley Johnson,Pharos Books,English,1989-12-31,2023,12,6,17.07
12,22,Filmer Douse,China,Baiyin,Lillian Avenue,759,1329,1329,A Confederacy of Dunces,-,Penguin Classics,English,2000-03-30,2021,9,9,10.66
12,22,Filmer Douse,China,Baiyin,Lillian Avenue,759,7694,7694,The Epic of Gilgamesh,-,Stanford University Press,English,1989-08-01,2021,9,9,15.88
12,22,Filmer Douse,China,Baiyin,Lillian Avenue,759,4499,4499,Too Far to Go: The Maples Stories,John Updike,Fawcett Books,English,1982-06-12,2021,9,14,1.64
12,22,Filmer Douse,China,Baiyin,Lillian Avenue,759,5404,5404,Sunny Chandler's Return,Sandra Brown,Bantam,English,2004-11-23,2021,9,14,4.61
12,22,Filmer Douse,China,Baiyin,Lillian Avenue,759,2197,2197,Gifted Hands: The Ben Carson Story,"Ben Carson, Cecil Murphey",Zondervan,English,1996-11-26,2022,2,8,14.82
12,22,Filmer Douse,China,Baiyin,Lillian Avenue,759,1256,1256,Phaedrus,"C.J. Rowe, Robin Waterfield",Penguin Classics,English,2005-08-25,2022,9,23,6.82
12,22,Filmer Douse,China,Baiyin,Lillian Avenue,759,4727,4727,World's Fair,E.L. Doctorow,Plume,English,1996-05-01,2022,9,28,2.09
12,22,Filmer Douse,China,Baiyin,Lillian Avenue,759,9966,9966,H.G. Wells' The War of the Worlds (Graphic Novel),"D'Israeli, Ian Edginton",Dark Horse,English,2006-04-19,2023,4,20,1.93
12,22,Filmer Douse,China,Baiyin,Lillian Avenue,759,10412,10412,Later Novels and Other Writings: The Lady in the Lake / The Little Sister / The Long Goodbye / Playback / Double Indemnity (screenplay) / Selected Essays and Letters,"Frank MacShane, Raymond Chandler",Library of America,English,1995-10-01,2023,4,20,15.16
12,22,Filmer Douse,China,Baiyin,Lillian Avenue,759,2413,2413,The Edge of Honor,P.T. Deutermann,St. Martin's Paperbacks,English,1995-05-15,2023,9,6,19.32
12,22,Filmer Douse,China,Baiyin,Lillian Avenue,759,8851,8851,Shibumi,"Gisela Stege, Trevanian",Broadway Books,English,2005-05-10,2023,9,6,13.75
12,22,Filmer Douse,China,Baiyin,Lillian Avenue,759,181,181,Stanley,Syd Hoff,HarperCollins Publishers,English,1992-12-31,2023,10,16,12.55
12,22,Filmer Douse,China,Baiyin,Lillian Avenue,759,9279,9279,The Secret of the Old Clock (Nancy Drew Mystery Stories  #1),"Carolyn Keene, Russell H. Tandy, Sara Paretsky",Applewood Books,English,1991-09-01,2023,10,16,11.51
12,22,Filmer Douse,China,Baiyin,Lillian Avenue,759,10037,10037,A Smart Girl's Guide to Money: How to Make It  Save It  And Spend It,"Ali Douglass, Nancy Holyoke",American Girl Publishing Inc,British English,2006-03-01,2023,10,16,3.30
13,24,Daisey Lamball,Poland,Ceranów,Oxford Circle,43,10197,10197,Introducing Mind and Brain (Introducing...),"Angus Gellatly, Oscar Zárate, Richard Appignanesi",Totem Books,British English,2001-05-10,2021,4,27,10.14
13,24,Daisey Lamball,Poland,Ceranów,Oxford Circle,43,647,647,Prince Caspian (Chronicles of Narnia  #4),C.S. Lewis,HarperCollins Publishers,English,2006-09-01,2021,6,16,4.87
13,24,Daisey Lamball,Poland,Ceranów,Oxford Circle,43,2002,2002,The Pillow Book,"Ivan Morris, Sei Shōnagon",Columbia University Press,English,1991-12-30,2021,8,14,13.01
13,24,Daisey Lamball,Poland,Ceranów,Oxford Circle,43,6117,6117,Caramelo,Sandra Cisneros,Vintage,English,2003-09-09,2021,8,14,5.03
13,24,Daisey Lamball,Poland,Ceranów,Oxford Circle,43,9387,9387,JLA: Earth 2,"Frank Quitely, Grant Morrison",DC Comics,English,2000-10-01,2021,8,14,10.47
13,24,Daisey Lamball,Poland,Ceranów,Oxford Circle,43,9832,9832,Tomie 2  富江 Part 2,"Junji Ito, 伊藤潤二",ComicsOne Corporation,English,2005-04-04,2021,8,14,5.85
13,24,Daisey Lamball,Poland,Ceranów,Oxford Circle,43,1085,1085,The Queen of Whale Cay: The Eccentric Story of 'Joe' Carstairs  Fastest Woman on Water,"Joe Carstairs, Kate Summerscale",Penguin Books,English,1999-06-01,2021,10,25,2.10
13,24,Daisey Lamball,Poland,Ceranów,Oxford Circle,43,3619,3619,The Feminine Mystique,"Anna Quindlen, Betty Friedan",W. W. Norton Company,English,2001-09-17,2021,10,25,8.24
13,24,Daisey Lamball,Poland,Ceranów,Oxford Circle,43,4916,4916,Anna Karenina,-,Dover Publications,English,2004-11-23,2021,10,25,0.84
13,24,Daisey Lamball,Poland,Ceranów,Oxford Circle,43,1573,1573,Postwar: A History of Europe Since 1945,Tony Judt,Penguin Books,English,2006-09-05,2022,2,19,18.85
13,24,Daisey Lamball,Poland,Ceranów,Oxford Circle,43,9057,9057,Act of Treason (Mitch Rapp  #9),-,Pocket Books,English,2007-08-28,2022,2,19,3.73
13,24,Daisey Lamball,Poland,Ceranów,Oxford Circle,43,1089,1089,Jemima J.: For those who love Faking Friends and My Sweet Revenge by Jane Fallon,Jane Green,Penguin Books,English,1998-08-06,2022,7,26,0.26
13,24,Daisey Lamball,Poland,Ceranów,Oxford Circle,43,7464,7464,Return to Ithaca (Tales from the Odyssey  #5),"Mary Pope Osborne, Troy Howell",Little Brown Books for Young Readers,English,2004-10-01,2022,7,26,2.77
13,24,Daisey Lamball,Poland,Ceranów,Oxford Circle,43,99,99,Reading Lolita in Tehran,Azar Nafisi,Fourth Estate,English,2004-01-02,2023,9,28,17.80
13,24,Daisey Lamball,Poland,Ceranów,Oxford Circle,43,1728,1728,Foucault's Pendulum,"Umberto Eco, William Weaver",Mariner Books,English,2007-03-05,2024,1,29,18.43
13,24,Daisey Lamball,Poland,Ceranów,Oxford Circle,43,1743,1743,Eden,"Marc E. Heine, Stanisław Lem",Mariner Books,United States English,1991-10-31,2024,1,29,11.06
13,24,Daisey Lamball,Poland,Ceranów,Oxford Circle,43,6874,6874,Riding the Bullet,"Josh Hamilton, Stephen King",Simon Schuster Audio,English,2002-05-01,2024,1,29,14.47
13,24,Daisey Lamball,Poland,Ceranów,Oxford Circle,43,3210,3210,Ethan Frome and Summer,"Edith Wharton, Elizabeth Strout",Modern Library,English,2001-05-08,2024,2,16,12.30
13,24,Daisey Lamball,Poland,Ceranów,Oxford Circle,43,9948,9948,Candy Girl: A Year in the Life of an Unlikely Stripper,Diablo Cody,Gotham,United States English,2007-01-02,2024,2,16,19.96
14,26,Gusella Quogan,Portugal,Tojeira,Laurel Road,5945,9901,9901,Revolutionary Girl Utena  Vol. 2: To Plant,Chiho Saito,VIZ Media LLC,English,2004-03-10,2022,2,6,0.38
15,27,Lonnie Cambden,Indonesia,Karangnunggal,Springview Way,22,7658,7658,The 10 Commandments of Parenting: The Do's and Don'ts for Raising Great Kids,Ed Young,Moody Publishers,English,2005-09-01,2021,4,23,15.21
15,27,Lonnie Cambden,Indonesia,Karangnunggal,Springview Way,22,196,196,Worlds Enough & Time: Five Tales of Speculative Fiction,Dan Simmons,Harper Voyager,English,2002-11-26,2021,11,6,10.64
15,27,Lonnie Cambden,Indonesia,Karangnunggal,Springview Way,22,3528,3528,Frogs & French Kisses (Magic in Manhattan  #2),Sarah Mlynowski,Delacorte Press,English,2006-06-13,2021,11,6,12.77
15,27,Lonnie Cambden,Indonesia,Karangnunggal,Springview Way,22,10252,10252,The Rough Guide to Australia 7,"Anne Dehne, Chris Scott, David Leffman, Margo Daly",Rough Guides,English,2005-10-01,2021,11,6,5.58
15,27,Lonnie Cambden,Indonesia,Karangnunggal,Springview Way,22,8039,8039,Practice! Practice!: A Latin Via Ovid Workbook,"Michael Rossi, Norma Goldman",Wayne State University Press,English,1995-07-01,2022,1,7,14.91
15,27,Lonnie Cambden,Indonesia,Karangnunggal,Springview Way,22,8661,8661,Agile Web Development with Rails: A Pragmatic Guide,"Andreas Schwarz, Dave Thomas, David Heinemeier Hansson, Leon Breedt, Mike Clark, Thomas Fuchs",Pragmatic Bookshelf,English,2005-07-28,2022,3,31,15.15
15,27,Lonnie Cambden,Indonesia,Karangnunggal,Springview Way,22,2680,2680,Magnificat (Galactic Milieu Trilogy  #3),Julian May,Del Rey,United States English,2011-04-20,2022,10,14,5.78
15,27,Lonnie Cambden,Indonesia,Karangnunggal,Springview Way,22,2138,2138,The Devil's Feather,Minette Walters,Alfred A. Knopf,English,2006-08-22,2023,12,15,3.80
15,27,Lonnie Cambden,Indonesia,Karangnunggal,Springview Way,22,7458,7458,Hollywood Hustle (Son of the Mob  #2),Gordon Korman,Hyperion Paperbacks,English,2006-04-01,2023,12,15,19.87
15,27,Lonnie Cambden,Indonesia,Karangnunggal,Springview Way,22,9248,9248,Louisa May Alcott on Race  Sex  and Slavery,"Louisa May Alcott, Sarah Elbert",Northeastern University Press,English,1997-04-17,2023,12,15,9.00
15,27,Lonnie Cambden,Indonesia,Karangnunggal,Springview Way,22,5363,5363,The Road to Yesterday (Anne of Green Gables  #9),L.M. Montgomery,Bantam Books,English,1993-02-01,2023,12,28,4.54
15,27,Lonnie Cambden,Indonesia,Karangnunggal,Springview Way,22,9222,9222,Why I Hate Canadians,Will Ferguson,Not Avail,British English,2007-02-19,2023,12,28,11.93
16,30,Debbi Huyghe,Peru,Uticyacu,Montana Crossing,0,931,931,American Pastoral (The American Trilogy  #1),Philip Roth,Vintage,English,1998-03-05,2021,5,8,17.22
16,30,Debbi Huyghe,Peru,Uticyacu,Montana Crossing,0,5896,5896,The Wolf's Hour,Robert R. McCammon,Pocket Books,English,1990-08-15,2021,5,8,13.58
16,30,Debbi Huyghe,Peru,Uticyacu,Montana Crossing,0,2486,2486,The Night Gardener,George Pelecanos,Little Brown and Company,English,2006-08-08,2021,5,10,7.54
16,30,Debbi Huyghe,Peru,Uticyacu,Montana Crossing,0,6643,6643,Closing Time,Joseph Heller,Simon & Schuster (Trade Division),English,2003-07-01,2021,5,10,0.24
16,30,Debbi Huyghe,Peru,Uticyacu,Montana Crossing,0,8914,8914,Wicked: The Grimmerie,"David Cote, Joan Marcus, Stephen Schwartz, Winnie Holzman",Hachette Books,English,2005-10-26,2021,5,10,18.38
16,30,Debbi Huyghe,Peru,Uticyacu,Montana Crossing,0,1815,1815,Selected Poetry,"Samuel Hynes, Thomas Hardy",Oxford University Press,English,1999-05-06,2021,7,11,15.85
16,30,Debbi Huyghe,Peru,Uticyacu,Montana Crossing,0,6331,6331,All About Love: New Visions,bell hooks,William Morrow,English,1999-12-22,2021,7,11,0.08
16,30,Debbi Huyghe,Peru,Uticyacu,Montana Crossing,0,3640,3640,The History of Love,Nicole Krauss,Norton,English,2006-05-17,2021,8,15,4.75
16,30,Debbi Huyghe,Peru,Uticyacu,Montana Crossing,0,9019,9019,Wind Rider's Oath (War God  #3),David Weber,Baen,English,2005-08-01,2021,11,10,8.55
16,30,Debbi Huyghe,Peru,Uticyacu,Montana Crossing,0,10815,10815,Homo faber: Ein Bericht.,Max Frisch,Insel,German,1995-01-01,2021,11,10,18.12
16,30,Debbi Huyghe,Peru,Uticyacu,Montana Crossing,0,5717,5717,ER Vets: Life in an Animal Emergency Room,Donna M. Jackson,HMH Books for Young Readers,English,2005-11-28,2022,3,29,6.82
16,30,Debbi Huyghe,Peru,Uticyacu,Montana Crossing,0,6647,6647,The Partly Cloudy Patriot,"Katherine Streeter, Sarah Vowell",Simon Schuster,English,2003-10-01,2022,3,29,16.84
16,30,Debbi Huyghe,Peru,Uticyacu,Montana Crossing,0,7813,7813,1912 Manuscript on the Special Theory of Relativity,"Albert Einstein, Hanoch Gutfreund",George Braziller Inc.,English,2004-05-17,2022,3,29,5.55
16,30,Debbi Huyghe,Peru,Uticyacu,Montana Crossing,0,1876,1876,Antigone,-,Oxford University Press USA,English,2003-06-05,2022,6,5,14.61
16,30,Debbi Huyghe,Peru,Uticyacu,Montana Crossing,0,7653,7653,Sexus (The Rosy Crucifixion  #1),Henry Miller,Grove Press,English,1994-01-12,2022,6,5,5.53
16,30,Debbi Huyghe,Peru,Uticyacu,Montana Crossing,0,8968,8968,A Damsel in Distress,P.G. Wodehouse,rbooks,English,2006-11-03,2022,6,5,19.85
16,30,Debbi Huyghe,Peru,Uticyacu,Montana Crossing,0,5269,5269,Lincoln's Dreams,Connie Willis,Bantam Doubleday Dell Publishing Company Inc.,English,1992-06-01,2023,4,17,19.80
16,30,Debbi Huyghe,Peru,Uticyacu,Montana Crossing,0,6182,6182,Birdsong,Sebastian Faulks,Vintage International,English,1997-06-02,2023,4,17,16.74
16,30,Debbi Huyghe,Peru,Uticyacu,Montana Crossing,0,7465,7465,The Final Battle (Tales from the Odyssey  #6),"Mary Pope Osborne, Troy Howell",Little Brown Books for Young Readers,United States English,2005-07-01,2023,4,17,3.29
16,30,Debbi Huyghe,Peru,Uticyacu,Montana Crossing,0,1243,1243,The Odyssey,-,Penguin Classics,English,2003-01-30,2023,6,3,8.73
16,30,Debbi Huyghe,Peru,Uticyacu,Montana Crossing,0,7863,7863,The Selected Poems of Federico García Lorca,Federico García Lorca,New Directions Publishing Corporation,Multiple Languages,1955-06-01,2023,6,3,19.15
16,30,Debbi Huyghe,Peru,Uticyacu,Montana Crossing,0,6291,6291,The Noonday Demon: An Atlas of Depression,Andrew Solomon,Scribner,English,2002-04-02,2023,12,13,13.15
16,30,Debbi Huyghe,Peru,Uticyacu,Montana Crossing,0,7430,7430,Dracula,-,Blackstone Audiobooks,English,1998-12-01,2023,12,13,9.32
16,30,Debbi Huyghe,Peru,Uticyacu,Montana Crossing,0,2294,2294,Kiss Me Like a Stranger: My Search for Love and Art,Gene Wilder,St. Martin's Griffin,English,2006-03-07,2023,12,19,6.36
16,30,Debbi Huyghe,Peru,Uticyacu,Montana Crossing,0,9673,9673,The Stephen King Universe: A Guide to the Worlds of the King of Horror,"Christopher Golden, Hank Wagner, Stanley Wiater",Renaissance Books,United States English,2001-05-21,2024,1,3,3.38
16,30,Debbi Huyghe,Peru,Uticyacu,Montana Crossing,0,10051,10051,Seabiscuit: The Saga of a Great Champion,"B.K. Beckwith, Grantland Rice, Howard Brodie",Westholme Publishing,English,2004-08-01,2024,1,3,9.42
17,33,Ignace Fursey,United States of America,Dallas,Scott Court,423,4076,4076,The Contest (Everest  #1),Gordon Korman,Scholastic Paperbacks,English,2002-08-01,2021,9,29,15.07
17,33,Ignace Fursey,United States of America,Dallas,Scott Court,423,4662,4662,Alice's Adventures in Wonderland & Through the Looking-Glass,Martin Gardner,Penguin Group (USA),English,2000-12-01,2021,12,26,14.97
17,33,Ignace Fursey,United States of America,Dallas,Scott Court,423,8222,8222,The Reluctant Reformer,Lynsay Sands,Leisure,English,2002-02-03,2021,12,26,6.59
17,33,Ignace Fursey,United States of America,Dallas,Scott Court,423,8347,8347,Tales of Ordinary Madness,Charles Bukowski,City Lights Publishers,English,2001-01-01,2021,12,26,2.92
17,33,Ignace Fursey,United States of America,Dallas,Scott Court,423,7435,7435,The Lightning Thief (Percy Jackson and the Olympians  #1),-,Thorndike Press Large Print,United States English,2006-01-06,2022,8,17,1.62
17,33,Ignace Fursey,United States of America,Dallas,Scott Court,423,10000,10000,Vanity Fair,-,Barnes Noble Classics,English,2003-11-01,2022,8,17,18.30
17,33,Ignace Fursey,United States of America,Dallas,Scott Court,423,3249,3249,I Like Winter (Seasons  #3),"Heidi Kilgras, Lois Lenski",Random House Books for Young Readers,English,2000-10-24,2022,12,8,1.90
17,33,Ignace Fursey,United States of America,Dallas,Scott Court,423,7817,7817,The Scotch-Irish: A Social History,James Graham Leyburn,University of North Carolina Press,English,1989-08-30,2022,12,8,9.17
17,33,Ignace Fursey,United States of America,Dallas,Scott Court,423,8955,8955,Christian Theology: An Introduction,Alister E. McGrath,Blackwell Publishers,English,2006-11-13,2022,12,8,9.24
17,33,Ignace Fursey,United States of America,Dallas,Scott Court,423,1965,1965,The Complete Greek Tragedies  Volume 3: Euripides,"David Grene, Euripides, Richmond Lattimore",University of Chicago Press,English,1992-08-01,2023,2,7,16.52
17,33,Ignace Fursey,United States of America,Dallas,Scott Court,423,7591,7591,Introduction to World Religions,Christopher Partridge,Augsburg Fortress Publishing,English,2005-03-24,2023,2,11,8.51
17,33,Ignace Fursey,United States of America,Dallas,Scott Court,423,10350,10350,The Gods Themselves,Isaac Asimov,Millenium,English,2000-02-10,2023,2,11,19.22
17,33,Ignace Fursey,United States of America,Dallas,Scott Court,423,1012,1012,The Alexandria Quartet  (The Alexandria Quartet #1-4),Lawrence Durrell,Penguin Books,English,1991-12-01,2023,7,11,6.41
17,33,Ignace Fursey,United States of America,Dallas,Scott Court,423,5759,5759,Extremely Loud and Incredibly Close,Jonathan Safran Foer,Mariner Books,English,2006-04-04,2023,7,11,17.93
17,33,Ignace Fursey,United States of America,Dallas,Scott Court,423,1396,1396,Robinson Crusoe,"Avi, J.M. Coetzee, John J. Richetti, L.J. Swingle, Michael Shinagel",Penguin Classics,English,2003-03-27,2023,8,1,2.85
17,33,Ignace Fursey,United States of America,Dallas,Scott Court,423,6684,6684,I Heard That Song Before,Mary Higgins Clark,Simon & Schuster,English,2007-04-03,2023,8,1,3.69
17,33,Ignace Fursey,United States of America,Dallas,Scott Court,423,8366,8366,Three Books of Occult Philosophy,"Cornelius Agrippa, Donald Tyson",Llewellyn Publications,English,1992-01-08,2023,8,1,9.21
17,33,Ignace Fursey,United States of America,Dallas,Scott Court,423,8536,8536,The Crowd/Extraordinary Popular Delusions & the Madness of Crowds,"Charles Mackay, Gustave Le Bon",Wasendorf & Associates Inc,English,1993-11-01,2024,2,27,11.28
17,33,Ignace Fursey,United States of America,Dallas,Scott Court,423,2455,2455,Blink: The Power of Thinking Without Thinking,-,Back Bay Books,English,2007-04-03,2024,3,3,19.13
17,33,Ignace Fursey,United States of America,Dallas,Scott Court,423,4667,4667,Ten Great Works of Philosophy,"Anselm of Canterbury, Aristotle, David Hume, Immanuel Kant, John Stuart Mill, Plato, René Descartes, Robert Paul Wolff, Thomas Aquinas, Various, William James",Signet,United States English,2002-03-01,2024,3,3,4.03
17,33,Ignace Fursey,United States of America,Dallas,Scott Court,423,6673,6673,The Quilter's Homecoming (Elm Creek Quilts  #10),Jennifer Chiaverini,Simon Schuster,United States English,2007-04-10,2024,3,20,10.42
18,35,Andrei Jefferson,Russia,Izborsk,Carioca Pass,9,2611,2611,The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy  #1),Stephen Fry,Picador USA,English,2002-03-08,2021,6,14,8.46
18,35,Andrei Jefferson,Russia,Izborsk,Carioca Pass,9,5323,5323,Beach Music,Pat Conroy,Dial Press,English,2002-03-26,2021,6,14,9.72
18,35,Andrei Jefferson,Russia,Izborsk,Carioca Pass,9,2459,2459,Would I Lie to You (Gossip Girl  #10),Cecily von Ziegesar,Little Brown Young Readers,English,2006-10-04,2022,7,18,7.60
18,35,Andrei Jefferson,Russia,Izborsk,Carioca Pass,9,3088,3088,As I Lay Dying,"E.L. Doctorow, William Faulkner",Modern Library,English,2001-01-25,2022,7,18,1.96
18,35,Andrei Jefferson,Russia,Izborsk,Carioca Pass,9,6478,6478,Maverick: The Success Story Behind the World's Most Unusual Workplace,Ricardo Semler,Random House,English,2001-09-06,2022,10,10,9.37
